,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
34645,2019-11-07-18:54:25,epc_89,-50,2xj6BqqmmTkptv2KxA,1,1573152865303,23.0,866900,47
34646,2019-11-07-18:54:25,epc_88,-57,2xj6BqqmmTkptv2KxA,1,1573152865303,23.0,866900,47
34647,2019-11-07-18:54:25,epc_87,-59,2xj6BqqmmTkptv2KxA,1,1573152865303,23.0,866900,47
34648,2019-11-07-18:54:25,epc_82,-57,2xj6BqqmmTkptv2KxA,1,1573152865303,23.0,866900,47
34649,2019-11-07-18:54:25,epc_81,-57,2xj6BqqmmTkptv2KxA,1,1573152865303,23.0,866900,47
34650,2019-11-07-18:54:25,epc_87,-60,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34651,2019-11-07-18:54:25,epc_86,-59,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34652,2019-11-07-18:54:25,epc_85,-56,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34653,2019-11-07-18:54:25,epc_88,-51,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34654,2019-11-07-18:54:25,epc_89,-45,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34655,2019-11-07-18:54:25,epc_84,-48,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34656,2019-11-07-18:54:25,epc_83,-62,2xj6BqqmmTkptv2KxA,1,1573152865343,23.0,866300,7
34657,2019-11-07-18:54:25,epc_82,-59,2xj6BqqmmTkptv2KxA,1,1573152865444,23.0,866300,106
34658,2019-11-07-18:54:25,epc_80,-64,2xj6BqqmmTkptv2KxA,1,1573152865444,23.0,866300,106
34659,2019-11-07-18:54:25,epc_10,-61,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34660,2019-11-07-18:54:25,epc_13,-51,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34661,2019-11-07-18:54:25,epc_37,-43,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34662,2019-11-07-18:54:25,epc_16,-44,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34663,2019-11-07-18:54:25,epc_15,-59,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34664,2019-11-07-18:54:25,epc_18,-50,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34665,2019-11-07-18:54:25,epc_0,-45,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34666,2019-11-07-18:54:25,epc_30,-40,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34667,2019-11-07-18:54:25,epc_26,-48,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34668,2019-11-07-18:54:25,epc_22,-47,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34669,2019-11-07-18:54:25,epc_31,-58,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34670,2019-11-07-18:54:25,epc_2,-54,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34671,2019-11-07-18:54:25,epc_23,-49,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34672,2019-11-07-18:54:25,epc_29,-61,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34673,2019-11-07-18:54:25,epc_122,-66,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34674,2019-11-07-18:54:25,epc_28,-50,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34675,2019-11-07-18:54:25,epc_3,-44,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34676,2019-11-07-18:54:25,epc_38,-58,2xj6BqqmmTkptv2KxA,3,1573152865444,23.0,865700,106
34677,2019-11-07-18:54:25,epc_24,-55,2xj6BqqmmTkptv2KxA,3,1573152865463,23.0,865700,87
34678,2019-11-07-18:54:25,epc_25,-52,2xj6BqqmmTkptv2KxA,3,1573152865463,23.0,865700,87
34679,2019-11-07-18:54:25,epc_81,-60,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34680,2019-11-07-18:54:25,epc_80,-49,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34681,2019-11-07-18:54:25,epc_89,-51,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34682,2019-11-07-18:54:25,epc_82,-49,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34683,2019-11-07-18:54:25,epc_88,-53,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34684,2019-11-07-18:54:25,epc_87,-57,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34685,2019-11-07-18:54:25,epc_83,-50,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34686,2019-11-07-18:54:25,epc_85,-56,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34687,2019-11-07-18:54:25,epc_18,-70,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34688,2019-11-07-18:54:25,epc_86,-61,2xj6BqqmmTkptv2KxA,1,1573152865541,23.0,867500,9
34689,2019-11-07-18:54:25,epc_83,-53,2xj6BqqmmTkptv2KxA,1,1573152865542,23.0,866900,8
34690,2019-11-07-18:54:25,epc_87,-70,2xj6BqqmmTkptv2KxA,1,1573152865542,23.0,866900,8
34691,2019-11-07-18:54:25,epc_81,-60,2xj6BqqmmTkptv2KxA,1,1573152865542,23.0,866900,8
34692,2019-11-07-18:54:25,epc_89,-55,2xj6BqqmmTkptv2KxA,1,1573152865542,23.0,866900,8
34693,2019-11-07-18:54:25,epc_82,-47,2xj6BqqmmTkptv2KxA,1,1573152865582,23.0,866900,168
34694,2019-11-07-18:54:25,epc_86,-45,2xj6BqqmmTkptv2KxA,1,1573152865582,23.0,866900,168
34695,2019-11-07-18:54:25,epc_84,-60,2xj6BqqmmTkptv2KxA,1,1573152865582,23.0,866900,168
34696,2019-11-07-18:54:25,epc_88,-54,2xj6BqqmmTkptv2KxA,1,1573152865582,23.0,866900,168
34697,2019-11-07-18:54:25,epc_3,-51,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34698,2019-11-07-18:54:25,epc_28,-44,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34699,2019-11-07-18:54:25,epc_20,-55,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34700,2019-11-07-18:54:25,epc_13,-52,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34701,2019-11-07-18:54:25,epc_1,-48,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34702,2019-11-07-18:54:25,epc_16,-42,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34703,2019-11-07-18:54:25,epc_6,-53,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34704,2019-11-07-18:54:25,epc_21,-63,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34705,2019-11-07-18:54:25,epc_30,-54,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34706,2019-11-07-18:54:25,epc_7,-60,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34707,2019-11-07-18:54:25,epc_8,-44,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34708,2019-11-07-18:54:25,epc_4,-49,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34709,2019-11-07-18:54:25,epc_19,-42,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34710,2019-11-07-18:54:25,epc_25,-52,2xj6BqqmmTkptv2KxA,4,1573152865643,23.0,866300,107
34711,2019-11-07-18:54:25,epc_12,-58,2xj6BqqmmTkptv2KxA,4,1573152865701,23.0,866300,49
34712,2019-11-07-18:54:25,epc_17,-46,2xj6BqqmmTkptv2KxA,4,1573152865701,23.0,866300,49
34713,2019-11-07-18:54:25,epc_32,-47,2xj6BqqmmTkptv2KxA,4,1573152865701,23.0,866300,49
34714,2019-11-07-18:54:25,epc_0,-51,2xj6BqqmmTkptv2KxA,4,1573152865701,23.0,866300,49
34715,2019-11-07-18:54:25,epc_22,-42,2xj6BqqmmTkptv2KxA,4,1573152865701,23.0,866300,49
34716,2019-11-07-18:54:25,epc_17,-73,2xj6BqqmmTkptv2KxA,1,1573152865763,23.0,867500,187
34717,2019-11-07-18:54:25,epc_19,-64,2xj6BqqmmTkptv2KxA,1,1573152865763,23.0,867500,187
34718,2019-11-07-18:54:25,epc_16,-68,2xj6BqqmmTkptv2KxA,1,1573152865763,23.0,867500,187
34719,2019-11-07-18:54:25,epc_81,-58,2xj6BqqmmTkptv2KxA,1,1573152865763,23.0,867500,187
34720,2019-11-07-18:54:25,epc_85,-49,2xj6BqqmmTkptv2KxA,1,1573152865763,23.0,867500,187
34721,2019-11-07-18:54:25,epc_83,-51,2xj6BqqmmTkptv2KxA,1,1573152865843,23.0,867500,107
34722,2019-11-07-18:54:25,epc_82,-59,2xj6BqqmmTkptv2KxA,1,1573152865843,23.0,867500,107
34723,2019-11-07-18:54:25,epc_1,-71,2xj6BqqmmTkptv2KxA,1,1573152865843,23.0,867500,107
34724,2019-11-07-18:54:25,epc_86,-53,2xj6BqqmmTkptv2KxA,1,1573152865843,23.0,867500,107
34725,2019-11-07-18:54:25,epc_8,-70,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,867500,106
34726,2019-11-07-18:54:25,epc_87,-58,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,867500,106
34727,2019-11-07-18:54:25,epc_22,-60,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,867500,106
34728,2019-11-07-18:54:25,epc_89,-50,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,867500,106
34729,2019-11-07-18:54:25,epc_81,-69,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34730,2019-11-07-18:54:25,epc_87,-60,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34731,2019-11-07-18:54:25,epc_85,-57,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34732,2019-11-07-18:54:25,epc_88,-51,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34733,2019-11-07-18:54:25,epc_89,-46,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34734,2019-11-07-18:54:25,epc_84,-48,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34735,2019-11-07-18:54:25,epc_22,-67,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34736,2019-11-07-18:54:25,epc_86,-58,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34737,2019-11-07-18:54:25,epc_83,-63,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34738,2019-11-07-18:54:25,epc_80,-63,2xj6BqqmmTkptv2KxA,1,1573152865844,23.0,866900,106
34739,2019-11-07-18:54:25,epc_82,-65,2xj6BqqmmTkptv2KxA,3,1573152865863,23.0,866300,87
34740,2019-11-07-18:54:25,epc_11,-60,2xj6BqqmmTkptv2KxA,3,1573152865863,23.0,866300,87
34741,2019-11-07-18:54:26,epc_5,-45,2xj6BqqmmTkptv2KxA,3,1573152865963,23.0,866300,187
34742,2019-11-07-18:54:26,epc_13,-50,2xj6BqqmmTkptv2KxA,3,1573152865963,23.0,866300,187
34743,2019-11-07-18:54:26,epc_16,-47,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34744,2019-11-07-18:54:26,epc_4,-52,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34745,2019-11-07-18:54:26,epc_12,-48,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34746,2019-11-07-18:54:26,epc_30,-41,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34747,2019-11-07-18:54:26,epc_3,-43,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34748,2019-11-07-18:54:26,epc_128,-63,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34749,2019-11-07-18:54:26,epc_34,-55,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34750,2019-11-07-18:54:26,epc_0,-45,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34751,2019-11-07-18:54:26,epc_29,-61,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34752,2019-11-07-18:54:26,epc_37,-43,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34753,2019-11-07-18:54:26,epc_24,-54,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34754,2019-11-07-18:54:26,epc_22,-49,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34755,2019-11-07-18:54:26,epc_23,-49,2xj6BqqmmTkptv2KxA,3,1573152865964,23.0,866300,186
34756,2019-11-07-18:54:26,epc_83,-50,2xj6BqqmmTkptv2KxA,1,1573152865964,23.0,865700,186
34757,2019-11-07-18:54:26,epc_82,-50,2xj6BqqmmTkptv2KxA,1,1573152865964,23.0,865700,186
34758,2019-11-07-18:54:26,epc_85,-56,2xj6BqqmmTkptv2KxA,1,1573152865964,23.0,865700,186
34759,2019-11-07-18:54:26,epc_86,-61,2xj6BqqmmTkptv2KxA,1,1573152865964,23.0,865700,186
34760,2019-11-07-18:54:26,epc_22,-70,2xj6BqqmmTkptv2KxA,1,1573152865964,23.0,865700,186
34761,2019-11-07-18:54:26,epc_88,-52,2xj6BqqmmTkptv2KxA,1,1573152866001,23.0,865700,149
34762,2019-11-07-18:54:26,epc_89,-50,2xj6BqqmmTkptv2KxA,1,1573152866001,23.0,865700,149
34763,2019-11-07-18:54:26,epc_80,-50,2xj6BqqmmTkptv2KxA,1,1573152866001,23.0,865700,149
34764,2019-11-07-18:54:26,epc_86,-46,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34765,2019-11-07-18:54:26,epc_83,-53,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34766,2019-11-07-18:54:26,epc_85,-60,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34767,2019-11-07-18:54:26,epc_84,-59,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34768,2019-11-07-18:54:26,epc_81,-59,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34769,2019-11-07-18:54:26,epc_8,-71,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34770,2019-11-07-18:54:26,epc_88,-55,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34771,2019-11-07-18:54:26,epc_82,-46,2xj6BqqmmTkptv2KxA,1,1573152866063,23.0,867500,87
34772,2019-11-07-18:54:26,epc_89,-55,2xj6BqqmmTkptv2KxA,1,1573152866064,23.0,867500,86
34773,2019-11-07-18:54:26,epc_23,-50,2xj6BqqmmTkptv2KxA,4,1573152866064,23.0,866900,86
34774,2019-11-07-18:54:26,epc_32,-48,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34775,2019-11-07-18:54:26,epc_2,-60,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34776,2019-11-07-18:54:26,epc_1,-48,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34777,2019-11-07-18:54:26,epc_5,-52,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34778,2019-11-07-18:54:26,epc_22,-42,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34779,2019-11-07-18:54:26,epc_14,-58,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34780,2019-11-07-18:54:26,epc_29,-59,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34781,2019-11-07-18:54:26,epc_19,-43,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34782,2019-11-07-18:54:26,epc_28,-45,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34783,2019-11-07-18:54:26,epc_30,-54,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34784,2019-11-07-18:54:26,epc_8,-45,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34785,2019-11-07-18:54:26,epc_16,-42,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34786,2019-11-07-18:54:26,epc_17,-46,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34787,2019-11-07-18:54:26,epc_4,-51,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34788,2019-11-07-18:54:26,epc_6,-53,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34789,2019-11-07-18:54:26,epc_15,-54,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34790,2019-11-07-18:54:26,epc_0,-52,2xj6BqqmmTkptv2KxA,4,1573152866143,23.0,866900,7
34791,2019-11-07-18:54:26,epc_85,-48,2xj6BqqmmTkptv2KxA,1,1573152866202,23.0,865700,148
34792,2019-11-07-18:54:26,epc_22,-60,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34793,2019-11-07-18:54:26,epc_82,-59,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34794,2019-11-07-18:54:26,epc_86,-53,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34795,2019-11-07-18:54:26,epc_80,-70,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34796,2019-11-07-18:54:26,epc_19,-65,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34797,2019-11-07-18:54:26,epc_87,-60,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34798,2019-11-07-18:54:26,epc_6,-65,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34799,2019-11-07-18:54:26,epc_88,-58,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34800,2019-11-07-18:54:26,epc_81,-57,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34801,2019-11-07-18:54:26,epc_89,-50,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34802,2019-11-07-18:54:26,epc_8,-70,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34803,2019-11-07-18:54:26,epc_83,-51,2xj6BqqmmTkptv2KxA,1,1573152866263,23.0,865700,87
34804,2019-11-07-18:54:26,epc_86,-58,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34805,2019-11-07-18:54:26,epc_83,-63,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34806,2019-11-07-18:54:26,epc_87,-61,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34807,2019-11-07-18:54:26,epc_84,-49,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34808,2019-11-07-18:54:26,epc_89,-46,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34809,2019-11-07-18:54:26,epc_88,-50,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34810,2019-11-07-18:54:26,epc_80,-64,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34811,2019-11-07-18:54:26,epc_85,-58,2xj6BqqmmTkptv2KxA,1,1573152866301,23.0,867500,49
34812,2019-11-07-18:54:26,epc_82,-58,2xj6BqqmmTkptv2KxA,1,1573152866403,23.0,867500,147
34813,2019-11-07-18:54:26,epc_37,-43,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34814,2019-11-07-18:54:26,epc_32,-57,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34815,2019-11-07-18:54:26,epc_29,-61,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34816,2019-11-07-18:54:26,epc_201,-73,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34817,2019-11-07-18:54:26,epc_16,-43,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34818,2019-11-07-18:54:26,epc_23,-49,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34819,2019-11-07-18:54:26,epc_24,-54,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34820,2019-11-07-18:54:26,epc_25,-51,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34821,2019-11-07-18:54:26,epc_5,-45,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34822,2019-11-07-18:54:26,epc_38,-57,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34823,2019-11-07-18:54:26,epc_33,-57,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34824,2019-11-07-18:54:26,epc_18,-52,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34825,2019-11-07-18:54:26,epc_13,-51,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34826,2019-11-07-18:54:26,epc_26,-49,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34827,2019-11-07-18:54:26,epc_7,-53,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34828,2019-11-07-18:54:26,epc_0,-45,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34829,2019-11-07-18:54:26,epc_30,-45,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34830,2019-11-07-18:54:26,epc_28,-48,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34831,2019-11-07-18:54:26,epc_14,-48,2xj6BqqmmTkptv2KxA,3,1573152866403,23.0,866900,147
34832,2019-11-07-18:54:26,epc_8,-68,2xj6BqqmmTkptv2KxA,3,1573152866424,23.0,866900,126
34833,2019-11-07-18:54:26,epc_122,-61,2xj6BqqmmTkptv2KxA,3,1573152866424,23.0,866900,126
34834,2019-11-07-18:54:26,epc_4,-52,2xj6BqqmmTkptv2KxA,3,1573152866424,23.0,866900,126
34835,2019-11-07-18:54:26,epc_3,-43,2xj6BqqmmTkptv2KxA,3,1573152866424,23.0,866900,126
34836,2019-11-07-18:54:26,epc_83,-50,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34837,2019-11-07-18:54:26,epc_22,-71,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34838,2019-11-07-18:54:26,epc_17,-78,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34839,2019-11-07-18:54:26,epc_11,-70,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34840,2019-11-07-18:54:26,epc_88,-52,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34841,2019-11-07-18:54:26,epc_6,-67,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34842,2019-11-07-18:54:26,epc_82,-50,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34843,2019-11-07-18:54:26,epc_80,-50,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34844,2019-11-07-18:54:26,epc_89,-51,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34845,2019-11-07-18:54:26,epc_87,-58,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,866300,48
34846,2019-11-07-18:54:26,epc_88,-55,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,865700,48
34847,2019-11-07-18:54:26,epc_85,-59,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,865700,48
34848,2019-11-07-18:54:26,epc_82,-48,2xj6BqqmmTkptv2KxA,1,1573152866502,23.0,865700,48
34849,2019-11-07-18:54:26,epc_17,-75,2xj6BqqmmTkptv2KxA,1,1573152866542,23.0,865700,8
34850,2019-11-07-18:54:26,epc_128,-69,2xj6BqqmmTkptv2KxA,1,1573152866542,23.0,865700,8
34851,2019-11-07-18:54:26,epc_83,-52,2xj6BqqmmTkptv2KxA,1,1573152866542,23.0,865700,8
34852,2019-11-07-18:54:26,epc_86,-46,2xj6BqqmmTkptv2KxA,1,1573152866542,23.0,865700,8
34853,2019-11-07-18:54:26,epc_89,-54,2xj6BqqmmTkptv2KxA,1,1573152866542,23.0,865700,8
34854,2019-11-07-18:54:26,epc_3,-50,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34855,2019-11-07-18:54:26,epc_12,-58,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34856,2019-11-07-18:54:26,epc_18,-52,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34857,2019-11-07-18:54:26,epc_0,-52,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34858,2019-11-07-18:54:26,epc_26,-55,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34859,2019-11-07-18:54:26,epc_1,-48,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34860,2019-11-07-18:54:26,epc_10,-50,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34861,2019-11-07-18:54:26,epc_25,-52,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34862,2019-11-07-18:54:26,epc_32,-47,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34863,2019-11-07-18:54:26,epc_37,-55,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34864,2019-11-07-18:54:26,epc_28,-44,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34865,2019-11-07-18:54:26,epc_29,-59,2xj6BqqmmTkptv2KxA,4,1573152866603,23.0,867500,147
34866,2019-11-07-18:54:26,epc_128,-60,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34867,2019-11-07-18:54:26,epc_8,-44,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34868,2019-11-07-18:54:26,epc_23,-50,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34869,2019-11-07-18:54:26,epc_20,-55,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34870,2019-11-07-18:54:26,epc_16,-42,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34871,2019-11-07-18:54:26,epc_13,-56,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34872,2019-11-07-18:54:26,epc_5,-53,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34873,2019-11-07-18:54:26,epc_17,-46,2xj6BqqmmTkptv2KxA,4,1573152866661,23.0,867500,89
34874,2019-11-07-18:54:26,epc_84,-62,2xj6BqqmmTkptv2KxA,1,1573152866701,23.0,866300,49
34875,2019-11-07-18:54:26,epc_85,-48,2xj6BqqmmTkptv2KxA,1,1573152866701,23.0,866300,49
34876,2019-11-07-18:54:26,epc_89,-50,2xj6BqqmmTkptv2KxA,1,1573152866701,23.0,866300,49
34877,2019-11-07-18:54:26,epc_22,-60,2xj6BqqmmTkptv2KxA,1,1573152866808,23.0,866300,142
34878,2019-11-07-18:54:26,epc_6,-66,2xj6BqqmmTkptv2KxA,1,1573152866808,23.0,866300,142
34879,2019-11-07-18:54:26,epc_83,-51,2xj6BqqmmTkptv2KxA,1,1573152866808,23.0,866300,142
34880,2019-11-07-18:54:26,epc_82,-59,2xj6BqqmmTkptv2KxA,1,1573152866808,23.0,866300,142
