,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
34865,2019-11-07-18:16:47,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573150607261,23.0,866300,89
34866,2019-11-07-18:16:47,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573150607261,23.0,866300,89
34867,2019-11-07-18:16:47,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573150607261,23.0,866300,89
34868,2019-11-07-18:16:47,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573150607261,23.0,866300,89
34869,2019-11-07-18:16:47,epc_35,-53,2xj6BqqmmTkptv2KxA,1,1573150607261,23.0,866300,89
34870,2019-11-07-18:16:47,epc_10,-67,2xj6BqqmmTkptv2KxA,4,1573150607261,23.0,865700,89
34874,2019-11-07-18:16:47,epc_30,-66,2xj6BqqmmTkptv2KxA,4,1573150607281,23.0,865700,69
34875,2019-11-07-18:16:47,epc_34,-58,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34876,2019-11-07-18:16:47,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34877,2019-11-07-18:16:47,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34878,2019-11-07-18:16:47,epc_1,-47,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34879,2019-11-07-18:16:47,epc_26,-65,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34880,2019-11-07-18:16:47,epc_16,-57,2xj6BqqmmTkptv2KxA,1,1573150607362,23.0,866900,188
34881,2019-11-07-18:16:47,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34882,2019-11-07-18:16:47,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34883,2019-11-07-18:16:47,epc_3,-47,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34884,2019-11-07-18:16:47,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34885,2019-11-07-18:16:47,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34886,2019-11-07-18:16:47,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34887,2019-11-07-18:16:47,epc_27,-61,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34888,2019-11-07-18:16:47,epc_38,-62,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34889,2019-11-07-18:16:47,epc_4,-66,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34890,2019-11-07-18:16:47,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34891,2019-11-07-18:16:47,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34892,2019-11-07-18:16:47,epc_33,-59,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34893,2019-11-07-18:16:47,epc_6,-44,2xj6BqqmmTkptv2KxA,1,1573150607423,23.0,866900,127
34894,2019-11-07-18:16:47,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34895,2019-11-07-18:16:47,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34896,2019-11-07-18:16:47,epc_4,-63,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34897,2019-11-07-18:16:47,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34898,2019-11-07-18:16:47,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34899,2019-11-07-18:16:47,epc_1,-58,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34900,2019-11-07-18:16:47,epc_29,-63,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34901,2019-11-07-18:16:47,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34902,2019-11-07-18:16:47,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573150607463,23.0,866300,87
34903,2019-11-07-18:16:47,epc_13,-68,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34904,2019-11-07-18:16:47,epc_2,-53,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34905,2019-11-07-18:16:47,epc_38,-57,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34906,2019-11-07-18:16:47,epc_36,-59,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34907,2019-11-07-18:16:47,epc_16,-53,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34908,2019-11-07-18:16:47,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34909,2019-11-07-18:16:47,epc_15,-56,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34910,2019-11-07-18:16:47,epc_8,-58,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34911,2019-11-07-18:16:47,epc_25,-58,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34912,2019-11-07-18:16:47,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34913,2019-11-07-18:16:47,epc_19,-59,2xj6BqqmmTkptv2KxA,1,1573150607584,23.0,866300,166
34914,2019-11-07-18:16:47,epc_69,-73,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34915,2019-11-07-18:16:47,epc_72,-66,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34916,2019-11-07-18:16:47,epc_29,-66,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34917,2019-11-07-18:16:47,epc_25,-59,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34918,2019-11-07-18:16:47,epc_33,-67,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34919,2019-11-07-18:16:47,epc_62,-67,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34920,2019-11-07-18:16:47,epc_89,-61,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34921,2019-11-07-18:16:47,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34922,2019-11-07-18:16:47,epc_87,-67,2xj6BqqmmTkptv2KxA,3,1573150607584,23.0,865700,166
34923,2019-11-07-18:16:47,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573150607585,23.0,867500,165
34924,2019-11-07-18:16:47,epc_24,-58,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34925,2019-11-07-18:16:47,epc_7,-62,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34926,2019-11-07-18:16:47,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34927,2019-11-07-18:16:47,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34928,2019-11-07-18:16:47,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34929,2019-11-07-18:16:47,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34930,2019-11-07-18:16:47,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34931,2019-11-07-18:16:47,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34932,2019-11-07-18:16:47,epc_20,-51,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34933,2019-11-07-18:16:47,epc_15,-59,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34934,2019-11-07-18:16:47,epc_33,-65,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34935,2019-11-07-18:16:47,epc_11,-62,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34936,2019-11-07-18:16:47,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34937,2019-11-07-18:16:47,epc_2,-44,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,867500,68
34938,2019-11-07-18:16:47,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34939,2019-11-07-18:16:47,epc_8,-51,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34940,2019-11-07-18:16:47,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34941,2019-11-07-18:16:47,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34942,2019-11-07-18:16:47,epc_6,-51,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34943,2019-11-07-18:16:47,epc_4,-54,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34944,2019-11-07-18:16:47,epc_33,-55,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34945,2019-11-07-18:16:47,epc_26,-65,2xj6BqqmmTkptv2KxA,1,1573150607682,23.0,866900,68
34946,2019-11-07-18:16:47,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34947,2019-11-07-18:16:47,epc_14,-66,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34948,2019-11-07-18:16:47,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34949,2019-11-07-18:16:47,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34950,2019-11-07-18:16:47,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34951,2019-11-07-18:16:47,epc_27,-70,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34952,2019-11-07-18:16:47,epc_22,-44,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34953,2019-11-07-18:16:47,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34954,2019-11-07-18:16:47,epc_35,-54,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34955,2019-11-07-18:16:47,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34956,2019-11-07-18:16:47,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573150607741,23.0,866900,9
34960,2019-11-07-18:16:47,epc_3,-46,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34961,2019-11-07-18:16:47,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34962,2019-11-07-18:16:47,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34963,2019-11-07-18:16:47,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34964,2019-11-07-18:16:47,epc_8,-59,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34965,2019-11-07-18:16:47,epc_32,-69,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34966,2019-11-07-18:16:47,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34967,2019-11-07-18:16:47,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34968,2019-11-07-18:16:47,epc_10,-44,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34969,2019-11-07-18:16:47,epc_39,-60,2xj6BqqmmTkptv2KxA,1,1573150607882,23.0,867500,68
34970,2019-11-07-18:16:47,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34971,2019-11-07-18:16:47,epc_15,-60,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34972,2019-11-07-18:16:47,epc_18,-51,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34973,2019-11-07-18:16:47,epc_25,-48,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34974,2019-11-07-18:16:47,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34975,2019-11-07-18:16:47,epc_27,-62,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34976,2019-11-07-18:16:47,epc_6,-44,2xj6BqqmmTkptv2KxA,1,1573150607923,23.0,867500,27
34977,2019-11-07-18:16:48,epc_30,-56,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34978,2019-11-07-18:16:48,epc_32,-59,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34979,2019-11-07-18:16:48,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34980,2019-11-07-18:16:48,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34981,2019-11-07-18:16:48,epc_35,-49,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34982,2019-11-07-18:16:48,epc_38,-56,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34983,2019-11-07-18:16:48,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34984,2019-11-07-18:16:48,epc_15,-55,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34985,2019-11-07-18:16:48,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34986,2019-11-07-18:16:48,epc_8,-58,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34987,2019-11-07-18:16:48,epc_33,-64,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34988,2019-11-07-18:16:48,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34989,2019-11-07-18:16:48,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34990,2019-11-07-18:16:48,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34991,2019-11-07-18:16:48,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150607982,23.0,866900,168
34992,2019-11-07-18:16:48,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150608103,23.0,866900,47
34993,2019-11-07-18:16:48,epc_19,-58,2xj6BqqmmTkptv2KxA,1,1573150608103,23.0,866900,47
34994,2019-11-07-18:16:48,epc_17,-60,2xj6BqqmmTkptv2KxA,1,1573150608103,23.0,866900,47
34995,2019-11-07-18:16:48,epc_13,-68,2xj6BqqmmTkptv2KxA,1,1573150608103,23.0,866900,47
34996,2019-11-07-18:16:48,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
34997,2019-11-07-18:16:48,epc_29,-65,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
34998,2019-11-07-18:16:48,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
34999,2019-11-07-18:16:48,epc_46,-71,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35000,2019-11-07-18:16:48,epc_43,-71,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35001,2019-11-07-18:16:48,epc_72,-65,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35002,2019-11-07-18:16:48,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35003,2019-11-07-18:16:48,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35004,2019-11-07-18:16:48,epc_30,-64,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35005,2019-11-07-18:16:48,epc_38,-68,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35006,2019-11-07-18:16:48,epc_89,-62,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35007,2019-11-07-18:16:48,epc_84,-66,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35008,2019-11-07-18:16:48,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35009,2019-11-07-18:16:48,epc_87,-67,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35010,2019-11-07-18:16:48,epc_8,-67,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35011,2019-11-07-18:16:48,epc_20,-68,2xj6BqqmmTkptv2KxA,3,1573150608103,23.0,866300,47
35012,2019-11-07-18:16:48,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35013,2019-11-07-18:16:48,epc_3,-53,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35014,2019-11-07-18:16:48,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35015,2019-11-07-18:16:48,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35016,2019-11-07-18:16:48,epc_34,-61,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35017,2019-11-07-18:16:48,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35018,2019-11-07-18:16:48,epc_1,-65,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35019,2019-11-07-18:16:48,epc_2,-44,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35020,2019-11-07-18:16:48,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35021,2019-11-07-18:16:48,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35022,2019-11-07-18:16:48,epc_16,-50,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35023,2019-11-07-18:16:48,epc_6,-62,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35024,2019-11-07-18:16:48,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35025,2019-11-07-18:16:48,epc_36,-62,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35026,2019-11-07-18:16:48,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35027,2019-11-07-18:16:48,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35028,2019-11-07-18:16:48,epc_8,-56,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35029,2019-11-07-18:16:48,epc_0,-57,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35030,2019-11-07-18:16:48,epc_4,-68,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35031,2019-11-07-18:16:48,epc_19,-64,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35032,2019-11-07-18:16:48,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35033,2019-11-07-18:16:48,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35034,2019-11-07-18:16:48,epc_14,-66,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35035,2019-11-07-18:16:48,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,865700,149
35036,2019-11-07-18:16:48,epc_24,-60,2xj6BqqmmTkptv2KxA,1,1573150608201,23.0,867500,149
35037,2019-11-07-18:16:48,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35038,2019-11-07-18:16:48,epc_8,-51,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35039,2019-11-07-18:16:48,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35040,2019-11-07-18:16:48,epc_31,-51,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35041,2019-11-07-18:16:48,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35042,2019-11-07-18:16:48,epc_15,-54,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35043,2019-11-07-18:16:48,epc_3,-54,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35044,2019-11-07-18:16:48,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35045,2019-11-07-18:16:48,epc_22,-46,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35046,2019-11-07-18:16:48,epc_6,-53,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35047,2019-11-07-18:16:48,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35048,2019-11-07-18:16:48,epc_35,-56,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35049,2019-11-07-18:16:48,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35050,2019-11-07-18:16:48,epc_18,-54,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35051,2019-11-07-18:16:48,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573150608282,23.0,867500,68
35052,2019-11-07-18:16:48,epc_53,-69,2xj6BqqmmTkptv2KxA,4,1573150608321,23.0,866900,29
35054,2019-11-07-18:16:48,epc_57,-66,2xj6BqqmmTkptv2KxA,4,1573150608321,23.0,866900,29
35056,2019-11-07-18:16:48,epc_76,-67,2xj6BqqmmTkptv2KxA,4,1573150608321,23.0,866900,29
35059,2019-11-07-18:16:48,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573150608422,23.0,865700,128
35060,2019-11-07-18:16:48,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573150608422,23.0,865700,128
35061,2019-11-07-18:16:48,epc_2,-69,2xj6BqqmmTkptv2KxA,1,1573150608422,23.0,865700,128
35062,2019-11-07-18:16:48,epc_18,-48,2xj6BqqmmTkptv2KxA,1,1573150608422,23.0,865700,128
35063,2019-11-07-18:16:48,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150608422,23.0,865700,128
35064,2019-11-07-18:16:48,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35065,2019-11-07-18:16:48,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35066,2019-11-07-18:16:48,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35067,2019-11-07-18:16:48,epc_0,-63,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35068,2019-11-07-18:16:48,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35069,2019-11-07-18:16:48,epc_15,-62,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35070,2019-11-07-18:16:48,epc_35,-64,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35071,2019-11-07-18:16:48,epc_34,-57,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35072,2019-11-07-18:16:48,epc_37,-61,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35073,2019-11-07-18:16:48,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35074,2019-11-07-18:16:48,epc_5,-65,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35075,2019-11-07-18:16:48,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35076,2019-11-07-18:16:48,epc_25,-50,2xj6BqqmmTkptv2KxA,1,1573150608484,23.0,865700,66
35077,2019-11-07-18:16:48,epc_18,-46,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35078,2019-11-07-18:16:48,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35079,2019-11-07-18:16:48,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35080,2019-11-07-18:16:48,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35081,2019-11-07-18:16:48,epc_17,-60,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35082,2019-11-07-18:16:48,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35083,2019-11-07-18:16:48,epc_38,-58,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35084,2019-11-07-18:16:48,epc_3,-55,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35085,2019-11-07-18:16:48,epc_0,-71,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35086,2019-11-07-18:16:48,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150608522,23.0,867500,28
35087,2019-11-07-18:16:48,epc_2,-53,2xj6BqqmmTkptv2KxA,1,1573150608621,23.0,867500,129
35088,2019-11-07-18:16:48,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573150608621,23.0,867500,129
35089,2019-11-07-18:16:48,epc_27,-59,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35090,2019-11-07-18:16:48,epc_15,-56,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35091,2019-11-07-18:16:48,epc_29,-64,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35092,2019-11-07-18:16:48,epc_24,-64,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35093,2019-11-07-18:16:48,epc_36,-59,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35094,2019-11-07-18:16:48,epc_1,-55,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35095,2019-11-07-18:16:48,epc_35,-48,2xj6BqqmmTkptv2KxA,1,1573150608622,23.0,867500,128
35096,2019-11-07-18:16:48,epc_62,-67,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35097,2019-11-07-18:16:48,epc_78,-69,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35098,2019-11-07-18:16:48,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35099,2019-11-07-18:16:48,epc_72,-66,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35100,2019-11-07-18:16:48,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35101,2019-11-07-18:16:48,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35102,2019-11-07-18:16:48,epc_33,-67,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35103,2019-11-07-18:16:48,epc_82,-66,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35104,2019-11-07-18:16:48,epc_71,-69,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35105,2019-11-07-18:16:48,epc_84,-66,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35106,2019-11-07-18:16:48,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35107,2019-11-07-18:16:48,epc_89,-62,2xj6BqqmmTkptv2KxA,3,1573150608622,23.0,866900,128
35108,2019-11-07-18:16:48,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573150608642,23.0,866900,108
35109,2019-11-07-18:16:48,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573150608722,23.0,866300,28
35110,2019-11-07-18:16:48,epc_6,-62,2xj6BqqmmTkptv2KxA,1,1573150608722,23.0,866300,28
